id,timestamp,participant_id,frame_name,camera_position,cva_angle,landmarks_count,analysis_time,ear_x,ear_y,ear_id,shoulder_x,shoulder_y,shoulder_id,elbow_x,elbow_y,elbow_id,wrist_x,wrist_y,wrist_id,hip_x,hip_y,hip_id,knee_x,knee_y,knee_id,ankle_x,ankle_y,ankle_id,heel_x,heel_y,heel_id,foot_index_x,foot_index_y,foot_index_id
,2025-07-07T14:22:29.969526,P2,frame_31,left,19.802024861447734,9,2025-07-07T16:09:13.916202,0.6823903322219849,0.3577594757080078,7,0.6052103042602539,0.504724383354187,11,0.5608412027359009,0.7362762689590454,13,0.6211657524108887,0.8536252379417419,15,0.5463595986366272,0.928587794303894,23,0.6230332255363464,1.208040475845337,25,0.5328719019889832,1.44169819355011,27,0.513674795627594,1.4737896919250488,29,0.5193642973899841,1.4900760650634766,31
,2025-07-07T14:22:30.056387,P2,frame_32,left,21.22974091634481,9,2025-07-07T16:09:13.916419,0.6926255822181702,0.3640198111534118,7,0.6124591827392578,0.5085813999176025,11,0.5639002323150635,0.7619397640228271,13,0.6245852708816528,0.9140113592147828,15,0.5542393326759338,0.934661328792572,23,0.6265722513198853,1.2205653190612793,25,0.558022141456604,1.4548752307891846,27,0.5408385992050171,1.4924428462982178,29,0.5550808906555176,1.5012037754058838,31
,2025-07-07T14:22:30.144488,P2,frame_33,left,22.906568496708303,9,2025-07-07T16:09:13.916599,0.7073765993118286,0.37098228931427,7,0.62074875831604,0.5108076333999634,11,0.5691985487937927,0.7754801511764526,13,0.6269198656082153,0.9241718649864196,15,0.5554078221321106,0.929335594177246,23,0.6285274028778076,1.2156983613967896,25,0.5497518181800842,1.474496841430664,27,0.5313628315925598,1.5132771730422974,29,0.5430691242218018,1.535854458808899,31
,2025-07-07T14:22:30.230940,P2,frame_34,left,24.04578808339633,9,2025-07-07T16:09:13.916791,0.7250150442123413,0.393952339887619,7,0.6333116292953491,0.5148415565490723,11,0.5766070485115051,0.7607749700546265,13,0.6201703548431396,0.8893401026725769,15,0.5421966314315796,0.9052359461784364,23,0.6545270085334778,1.0219662189483645,25,0.5258561968803406,1.2402851581573486,27,0.4977746903896332,1.2532789707183838,29,0.5133733153343201,1.2917673587799072,31
,2025-07-07T14:22:30.316778,P2,frame_35,left,24.972898401171477,9,2025-07-07T16:09:13.916977,0.7400012016296387,0.4026648104190826,7,0.6476036906242371,0.5178655385971069,11,0.6002580523490906,0.7645920515060425,13,0.6279562711715698,0.8835777044296265,15,0.5541067719459534,0.8997050523757935,23,0.664537250995636,1.0109515190124512,25,0.5334451794624329,1.2029426097869873,27,0.5051594376564026,1.2114763259887695,29,0.5197907090187073,1.2580723762512207,31
,2025-07-07T14:22:30.402800,P2,frame_36,left,27.344260594043334,9,2025-07-07T16:09:13.917281,0.7479196190834045,0.4199784100055694,7,0.6533117294311523,0.5246174335479736,11,0.5970044732093811,0.7555045485496521,13,0.6217061877250671,0.867205023765564,15,0.5560389757156372,0.8934680223464966,23,0.6465548872947693,1.091822862625122,25,0.5566228032112122,1.260265231132507,27,0.5336440801620483,1.2767266035079956,29,0.5501889586448669,1.322816014289856,31
,2025-07-07T14:22:30.488218,P2,frame_37,left,34.12573347795393,9,2025-07-07T16:09:13.918018,0.7639668583869934,0.4355967938899994,7,0.6583265066146851,0.523012638092041,11,0.5766152143478394,0.7061548829078674,13,0.6127944588661194,0.8147820234298706,15,0.5493797063827515,0.8963795900344849,23,0.6326677799224854,1.1062403917312622,25,0.5217024683952332,1.2673804759979248,27,0.4982288777828216,1.2846059799194336,29,0.5014985799789429,1.3079246282577517,31
,2025-07-07T14:22:30.574974,P2,frame_38,left,39.44665104714073,9,2025-07-07T16:09:13.918255,0.773350715637207,0.4604676067829132,7,0.6721403002738953,0.5240432024002075,11,0.5891739726066589,0.696843147277832,13,0.6286860108375549,0.7792271375656128,15,0.5524958968162537,0.8833253383636475,23,0.6202430129051208,1.1192502975463867,25,0.5184091925621033,1.3169786930084229,27,0.4994481205940246,1.340486764907837,29,0.4963150024414062,1.3569200038909912,31
,2025-07-07T14:22:30.661676,P2,frame_39,left,34.45348243116155,9,2025-07-07T16:09:13.918431,0.7814232110977173,0.4632584154605865,7,0.6819941997528076,0.5356038808822632,11,0.592250406742096,0.7277651429176331,13,0.6308124661445618,0.8588168025016785,15,0.5543650984764099,0.8958867192268372,23,0.6336455345153809,1.1051517724990845,25,0.5024307370185852,1.212629795074463,27,0.4782996773719787,1.2176800966262815,29,0.4723411202430725,1.2486486434936523,31
,2025-07-07T14:22:30.749581,P2,frame_40,left,39.65518652197056,9,2025-07-07T16:09:13.918635,0.7861712574958801,0.465409904718399,7,0.6816772222518921,0.5290751457214355,11,0.5910964608192444,0.6995109915733337,13,0.6283991932868958,0.8150199055671692,15,0.5550454258918762,0.8970063924789429,23,0.6399720907211304,1.1383439302444458,25,0.5058279037475586,1.2743147611618042,27,0.482858806848526,1.2877779006958008,29,0.4688270688056946,1.2944939136505127,31
