id,timestamp,label,person_id,landmark_0_x,landmark_0_y,landmark_1_x,landmark_1_y,landmark_2_x,landmark_2_y,landmark_3_x,landmark_3_y,landmark_4_x,landmark_4_y,landmark_5_x,landmark_5_y,landmark_6_x,landmark_6_y,landmark_7_x,landmark_7_y,landmark_8_x,landmark_8_y,landmark_9_x,landmark_9_y,landmark_10_x,landmark_10_y,landmark_11_x,landmark_11_y,landmark_12_x,landmark_12_y,landmark_13_x,landmark_13_y,landmark_14_x,landmark_14_y,landmark_15_x,landmark_15_y,landmark_16_x,landmark_16_y,landmark_17_x,landmark_17_y,landmark_18_x,landmark_18_y,landmark_19_x,landmark_19_y,landmark_20_x,landmark_20_y,landmark_21_x,landmark_21_y,landmark_22_x,landmark_22_y,landmark_23_x,landmark_23_y,landmark_24_x,landmark_24_y,landmark_25_x,landmark_25_y,landmark_26_x,landmark_26_y,landmark_27_x,landmark_27_y,landmark_28_x,landmark_28_y,landmark_29_x,landmark_29_y,landmark_30_x,landmark_30_y,landmark_31_x,landmark_31_y,landmark_32_x,landmark_32_y
359,1752027703.98945,1,P1,0.5368121862411499,0.2592058479785919,0.545210599899292,0.22936344146728516,0.5516610145568848,0.23060843348503113,0.5575680136680603,0.2315853089094162,0.5172812938690186,0.22380438446998596,0.5042853951454163,0.22218696773052216,0.4925234317779541,0.22160983085632324,0.560175895690918,0.24886460602283478,0.46981367468833923,0.24362902343273163,0.5486575961112976,0.29945942759513855,0.5107666850090027,0.2919735014438629,0.6195254325866699,0.44405049085617065,0.3770146369934082,0.42070868611335754,0.6439808011054993,0.729934811592102,0.3050452172756195,0.6655493974685669,0.5804994106292725,0.5000845789909363,0.2888348698616028,0.8267205357551575,0.5582440495491028,0.44462382793426514,0.270799845457077,0.8945717215538025,0.5606878399848938,0.40856045484542847,0.2987409830093384,0.8913295865058899,0.564280092716217,0.4236675202846527,0.3112516701221466,0.8721206784248352,0.5373187065124512,0.906492292881012,0.3736293315887451,0.8912121653556824,0.5148667097091675,1.25937020778656,0.3694947361946106,1.24788236618042,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
360,1752027704.3846874,1,P1,0.49697333574295044,0.2633477747440338,0.5211568474769592,0.23206758499145508,0.5334996581077576,0.23389147222042084,0.5447812080383301,0.2363283932209015,0.49066853523254395,0.2269384115934372,0.48221492767333984,0.22535797953605652,0.4752516746520996,0.22467917203903198,0.5597882866859436,0.25788596272468567,0.46551576256752014,0.2461399883031845,0.5206891298294067,0.30208250880241394,0.4788808226585388,0.2942291796207428,0.621796190738678,0.44551631808280945,0.37710604071617126,0.41868430376052856,0.644455075263977,0.7274799346923828,0.3053710162639618,0.6607211232185364,0.5746375322341919,0.48869356513023376,0.28942298889160156,0.8246952295303345,0.5408685803413391,0.4268941283226013,0.2711564600467682,0.8942914605140686,0.5451517701148987,0.39394864439964294,0.2994120717048645,0.8912771344184875,0.5537556409835815,0.41419723629951477,0.3120080828666687,0.872047483921051,0.5371153354644775,0.9055473804473877,0.37339451909065247,0.8889598250389099,0.514912486076355,1.254013180732727,0.37154340744018555,1.2455830574035645,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
361,1752027704.7844272,1,P1,0.46759718656539917,0.26681068539619446,0.4936385154724121,0.23496833443641663,0.5056169629096985,0.23779867589473724,0.519095778465271,0.24170129001140594,0.47167372703552246,0.22925500571727753,0.4668411314487457,0.22720879316329956,0.4611595571041107,0.22557473182678223,0.549816906452179,0.2640876770019531,0.46522021293640137,0.24451859295368195,0.4866112768650055,0.30648043751716614,0.4585515558719635,0.29582682251930237,0.6250838041305542,0.4576936960220337,0.3810648024082184,0.4129456877708435,0.6465069055557251,0.7281329035758972,0.3062901496887207,0.6570197343826294,0.5569843649864197,0.5037704706192017,0.2896483242511749,0.821163535118103,0.5176907181739807,0.4413129687309265,0.2721726596355438,0.892863392829895,0.5203078389167786,0.41042348742485046,0.2994772493839264,0.8896958231925964,0.5307415723800659,0.4259548783302307,0.31184953451156616,0.8697713017463684,0.536345899105072,0.9083856344223022,0.372225821018219,0.8889691829681396,-1,-1,0.36895254254341125,1.243735909461975,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
362,1752027705.1840937,1,P1,0.46580275893211365,0.2738907039165497,0.48988014459609985,0.24171684682369232,0.5018868446350098,0.2423194944858551,0.5146570801734924,0.24442240595817566,0.4669596552848816,0.2398609220981598,0.4612509310245514,0.23834453523159027,0.45501184463500977,0.23723049461841583,0.5454078316688538,0.26442378759384155,0.46028631925582886,0.250104695558548,0.4873712658882141,0.311383992433548,0.456756055355072,0.3030472993850708,0.6252278089523315,0.4591935873031616,0.3812867999076843,0.41393712162971497,0.6478570699691772,0.7289908528327942,0.30655229091644287,0.6584793329238892,0.5559488534927368,0.5056458115577698,0.2898126244544983,0.821620523929596,0.5170997381210327,0.4440227448940277,0.27246078848838806,0.8931097388267517,0.5200446844100952,0.41332241892814636,0.29932254552841187,0.8900266289710999,0.5302606821060181,0.4285343885421753,0.3115432858467102,0.8701623678207397,0.5359629392623901,0.9112355709075928,0.37187838554382324,0.8913968205451965,-1,-1,0.36772042512893677,1.2467015981674194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
363,1752027705.595533,1,P1,0.4840887188911438,0.289215624332428,0.5036002993583679,0.25602927803993225,0.5146609544754028,0.25641974806785583,0.5249373316764832,0.25705134868621826,0.47398853302001953,0.2536309063434601,0.4664878845214844,0.2524293065071106,0.45854154229164124,0.25161802768707275,0.5454360246658325,0.2680767774581909,0.4559769630432129,0.2617418169975281,0.5056328177452087,0.32272523641586304,0.46720775961875916,0.31909579038619995,0.6247592568397522,0.45956069231033325,0.3793456256389618,0.4157065749168396,0.6464093923568726,0.7297794818878174,0.3061315417289734,0.6597484946250916,0.5636588931083679,0.4986640214920044,0.2896447777748108,0.8224689364433289,0.5280323028564453,0.4447162449359894,0.2726075351238251,0.8935813307762146,0.5283950567245483,0.41308262944221497,0.2995482087135315,0.8905228972434998,0.5367456674575806,0.4281729757785797,0.31167489290237427,0.870830237865448,0.5356994271278381,0.9080696105957031,0.371511310338974,0.8887978792190552,0.5094284415245056,1.256980538368225,0.3668830096721649,1.2423349618911743,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
364,1752027705.9899018,1,P1,0.49256500601768494,0.29102104902267456,0.5107759833335876,0.2581675052642822,0.5209065675735474,0.25872093439102173,0.5308782458305359,0.2593342363834381,0.48082590103149414,0.2551335394382477,0.4718693196773529,0.2537984848022461,0.46453046798706055,0.25278240442276,0.546929121017456,0.26941946148872375,0.45616477727890015,0.26261046528816223,0.512347400188446,0.32411760091781616,0.47345227003097534,0.3204379081726074,0.6252779960632324,0.4603983759880066,0.37938445806503296,0.41605761647224426,0.646529495716095,0.7316300272941589,0.30574801564216614,0.6599845886230469,0.5671414136886597,0.4977565109729767,0.2896937429904938,0.822664201259613,0.5331424474716187,0.4446803033351898,0.27361151576042175,0.8936929106712341,0.5341042280197144,0.41301029920578003,0.30095726251602173,0.890506386756897,0.5417338013648987,0.42819973826408386,0.31268149614334106,0.870841920375824,0.5358771681785583,0.9069501757621765,0.3718814253807068,0.8878961801528931,0.5103018283843994,1.2562509775161743,0.36678221821784973,1.2385194301605225,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
365,1752027706.4626763,1,P1,0.4912029206752777,0.28789058327674866,0.5095638036727905,0.2562778890132904,0.5200862884521484,0.25698718428611755,0.530229389667511,0.2579396665096283,0.480236291885376,0.253632128238678,0.47188740968704224,0.252438485622406,0.4645161032676697,0.251640260219574,0.5475403666496277,0.26938706636428833,0.45631012320518494,0.26242080330848694,0.5124918222427368,0.3220096826553345,0.4734097123146057,0.31812044978141785,0.6258240938186646,0.46048030257225037,0.37935173511505127,0.4169488847255707,0.6471444368362427,0.7346591353416443,0.30532100796699524,0.6598893404006958,0.5739768147468567,0.5000259280204773,0.2898736298084259,0.8227524161338806,0.5409092307090759,0.44909989833831787,0.27436530590057373,0.8937982320785522,0.5417050123214722,0.41596719622612,0.3021323084831238,0.8905054330825806,0.5487112402915955,0.4311785101890564,0.31365492939949036,0.8708207011222839,0.5362246036529541,0.9065688848495483,0.37214621901512146,0.8878422975540161,0.5112741589546204,1.2561382055282593,0.3663453161716461,1.2361685037612915,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
366,1752027706.7862356,1,P1,0.4924064576625824,0.27423223853111267,0.511099636554718,0.24358895421028137,0.5220257639884949,0.244977205991745,0.5323934555053711,0.24714486300945282,0.48178911209106445,0.24092230200767517,0.47337809205055237,0.24016410112380981,0.46637606620788574,0.24037764966487885,0.5490306615829468,0.2661835551261902,0.4572378098964691,0.2573242485523224,0.5149085521697998,0.3116282522678375,0.475100040435791,0.3045225143432617,0.6259905099868774,0.46031808853149414,0.37903422117233276,0.4174710810184479,0.6474746465682983,0.7341027855873108,0.3053207993507385,0.6598149538040161,0.572725236415863,0.49309054017066956,0.2900533080101013,0.8228983283042908,0.5377537608146667,0.43798187375068665,0.27469968795776367,0.89386385679245,0.5391665101051331,0.40242230892181396,0.3026247024536133,0.8906114101409912,0.5468231439590454,0.4226113259792328,0.3141338527202606,0.8709372282028198,0.5366724729537964,0.9055977463722229,0.3722760081291199,0.8877347111701965,0.512191653251648,1.2560516595840454,0.36677223443984985,1.235719919204712,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
367,1752027707.1868048,1,P1,0.4975862503051758,0.25135472416877747,0.5132729411125183,0.22532476484775543,0.523708164691925,0.22691664099693298,0.5339760184288025,0.22884686291217804,0.484048068523407,0.22402197122573853,0.4753369390964508,0.22469036281108856,0.46809664368629456,0.22599555552005768,0.5503150820732117,0.2500518262386322,0.4570501446723938,0.2501271665096283,0.5229446291923523,0.2882833778858185,0.4801335334777832,0.28125545382499695,0.6262191534042358,0.4510272145271301,0.3789214491844177,0.4177716076374054,0.6475304365158081,0.7278988361358643,0.30516600608825684,0.6603612899780273,0.5695462822914124,0.4806806743144989,0.2906377911567688,0.8228908777236938,0.5324628949165344,0.4171815812587738,0.27544862031936646,0.8935728073120117,0.5350776314735413,0.38477402925491333,0.30331236124038696,0.8904759287834167,0.5441361665725708,0.4080813229084015,0.3147503733634949,0.8709267973899841,0.5367237329483032,0.9047567844390869,0.3722224831581116,0.8868917226791382,0.5128451585769653,1.2557435035705566,0.3707660138607025,1.2372539043426514,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
368,1752027707.594065,1,P1,0.5012150406837463,0.24506494402885437,0.5151323080062866,0.2188146561384201,0.525303840637207,0.22014857828617096,0.5353701114654541,0.22206714749336243,0.48623472452163696,0.21870234608650208,0.4770926535129547,0.21984313428401947,0.4698496460914612,0.22158387303352356,0.5510589480400085,0.24455827474594116,0.45772847533226013,0.2473897933959961,0.5262706875801086,0.2813076078891754,0.48439455032348633,0.2737768590450287,0.6278220415115356,0.44847583770751953,0.37986665964126587,0.41793182492256165,0.6475991010665894,0.7256115674972534,0.305062472820282,0.6600748300552368,0.5701907277107239,0.48182061314582825,0.29081737995147705,0.8229839205741882,0.5349081754684448,0.4206140339374542,0.27566206455230713,0.893517792224884,0.537479817867279,0.3865759074687958,0.30327513813972473,0.8908137083053589,0.545975923538208,0.4090571403503418,0.31478151679039,0.8713699579238892,0.5366545915603638,0.904190182685852,0.37230393290519714,0.885919451713562,0.5128605961799622,1.2562427520751953,0.3722445070743561,1.2391923666000366,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
369,1752027708.0139832,1,P1,0.4970928132534027,0.24421687424182892,0.5118483304977417,0.21818293631076813,0.5225340723991394,0.21949967741966248,0.5328421592712402,0.22148987650871277,0.48325294256210327,0.21803560853004456,0.4755065441131592,0.21905305981636047,0.4678710103034973,0.2207413613796234,0.5507051348686218,0.2441032975912094,0.45683521032333374,0.2466457635164261,0.5233725905418396,0.27986371517181396,0.48149198293685913,0.27267590165138245,0.6279911994934082,0.44769877195358276,0.3802974820137024,0.4178720712661743,0.6473502516746521,0.7253979444503784,0.30492112040519714,0.6589027643203735,0.5713886022567749,0.48194175958633423,0.29092586040496826,0.8232285976409912,0.5369225740432739,0.421639621257782,0.27591878175735474,0.8935365080833435,0.5394057631492615,0.38863298296928406,0.3030737042427063,0.8911975622177124,0.547744870185852,0.4101448655128479,0.3146701455116272,0.8718166351318359,0.5365292429924011,0.9020615220069885,0.3724428117275238,0.8842443823814392,0.5133234858512878,1.2542165517807007,0.37242135405540466,1.237377643585205,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
370,1752027708.3847344,1,P1,0.49423885345458984,0.2554253935813904,0.509703516960144,0.22605767846107483,0.520339846611023,0.2267308384180069,0.5299447774887085,0.22792170941829681,0.4807485044002533,0.2259821742773056,0.47334328293800354,0.2271856963634491,0.46476736664772034,0.229228675365448,0.5475658178329468,0.24782414734363556,0.4535451829433441,0.250290185213089,0.5183230638504028,0.28965938091278076,0.4774743616580963,0.288980633020401,0.6213729977607727,0.44950994849205017,0.37984994053840637,0.4168657660484314,0.6481079459190369,0.7285983562469482,0.3044188618659973,0.6580217480659485,0.5724198818206787,0.4981657564640045,0.2965697646141052,0.8268164992332458,0.5328433513641357,0.46059784293174744,0.28213733434677124,0.897774875164032,0.5301703214645386,0.4314807653427124,0.3114972710609436,0.894946277141571,0.5397605895996094,0.43911343812942505,0.32328128814697266,0.8753005266189575,0.5351852178573608,0.9054901003837585,0.3726111054420471,0.8932317495346069,0.5140666365623474,1.259049892425537,0.3777490556240082,1.244234323501587,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
371,1752027708.786592,1,P1,0.4655609130859375,0.28827735781669617,0.48531943559646606,0.2561856210231781,0.49731940031051636,0.25649720430374146,0.5089401602745056,0.25669893622398376,0.45859313011169434,0.2557942569255829,0.44983935356140137,0.2556077241897583,0.44147396087646484,0.25612470507621765,0.5304036140441895,0.26719149947166443,0.4395572245121002,0.2646145224571228,0.4882832169532776,0.3199518918991089,0.45391106605529785,0.3216283917427063,0.6083347201347351,0.45022517442703247,0.3655247688293457,0.4194471538066864,0.6521031856536865,0.7302890419960022,0.3004440665245056,0.654812216758728,0.5464035868644714,0.5376278162002563,0.2976112961769104,0.828343391418457,0.4973221719264984,0.5163105130195618,0.2861015200614929,0.901283323764801,0.48632946610450745,0.48852765560150146,0.31353041529655457,0.8949001431465149,0.5032866597175598,0.4897773563861847,0.3243514895439148,0.8736581802368164,0.5379168391227722,0.9039655923843384,0.37252524495124817,0.895505964756012,0.5246652960777283,1.2594202756881714,0.3807368278503418,1.2418487071990967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
372,1752027709.1832192,1,P1,0.4477158188819885,0.2781182825565338,0.46795979142189026,0.2426304668188095,0.4818548262119293,0.24271030724048615,0.4945622980594635,0.24319611489772797,0.4375986158847809,0.24272875487804413,0.4279513955116272,0.24245843291282654,0.4194313883781433,0.24363300204277039,0.5161668062210083,0.25799596309661865,0.41745200753211975,0.25739458203315735,0.4746960699558258,0.3158797323703766,0.4344947934150696,0.3150418698787689,0.6082608103752136,0.453872948884964,0.34125033020973206,0.43463021516799927,0.6556395292282104,0.7373268604278564,0.27727872133255005,0.6742457151412964,0.5154595375061035,0.7676970958709717,0.2953560948371887,0.8329877257347107,0.4828300476074219,0.8377629518508911,0.29304075241088867,0.9080981612205505,0.45670437812805176,0.8161128759384155,0.32053887844085693,0.8943566083908081,0.46036696434020996,0.7966101169586182,0.3273695707321167,0.872577965259552,0.5354019403457642,0.9075895547866821,0.3625717759132385,0.8960369825363159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
373,1752027709.6125429,1,P1,0.4309910833835602,0.2626366913318634,0.45155009627342224,0.2244577556848526,0.4659479558467865,0.22491754591464996,0.48076850175857544,0.22624589502811432,0.42044171690940857,0.2231796532869339,0.4112647473812103,0.22266602516174316,0.40223726630210876,0.22234806418418884,0.5068963766098022,0.24307888746261597,0.4024328291416168,0.23890045285224915,0.4574526846408844,0.304165244102478,0.4182767868041992,0.30117931962013245,0.6094719767570496,0.4567074775695801,0.32442358136177063,0.4393659234046936,0.6541058421134949,0.7172694802284241,0.27393725514411926,0.6853017807006836,0.5663262605667114,0.9145459532737732,0.2853044867515564,0.8461933135986328,0.565079391002655,1.0000439882278442,0.28550097346305847,0.9207136034965515,0.5308417081832886,0.985198438167572,0.3188525438308716,0.901524543762207,0.5199068784713745,0.9585770964622498,0.3260152041912079,0.8805989027023315,0.5290604829788208,0.9238062500953674,0.35737136006355286,0.9143009185791016,0.5187268853187561,1.2758780717849731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
374,1752027709.9879556,1,P1,0.4405074715614319,0.26028192043304443,0.46378713846206665,0.22087877988815308,0.4790983200073242,0.22221380472183228,0.4923427104949951,0.22437943518161774,0.42690572142601013,0.21926265954971313,0.41669026017189026,0.21925872564315796,0.4073154926300049,0.2199622541666031,0.5119237899780273,0.2431914210319519,0.4039805829524994,0.2390814572572708,0.47000497579574585,0.3040577471256256,0.42251843214035034,0.30080682039260864,0.6175123453140259,0.4590826630592346,0.316650927066803,0.46287092566490173,0.6618479490280151,0.7261011004447937,0.273537814617157,0.7026153802871704,0.5670154094696045,0.9179509282112122,0.27980783581733704,0.8458328247070312,0.5629273653030396,1.002124547958374,0.2765105366706848,0.9201928377151489,0.5298973917961121,0.9829522371292114,0.3094167709350586,0.9000008702278137,0.5200098156929016,0.954577624797821,0.316721647977829,0.8791077733039856,0.5379687547683716,0.9309723973274231,0.36369919776916504,0.9173170328140259,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
375,1752027710.4051297,1,P1,0.42197442054748535,0.2504618465900421,0.44215354323387146,0.21345233917236328,0.45668935775756836,0.21428026258945465,0.4706140160560608,0.21608202159404755,0.40945005416870117,0.21456719934940338,0.3990812599658966,0.21576713025569916,0.38997265696525574,0.2180061936378479,0.4935201108455658,0.2411816269159317,0.3858453035354614,0.2404131293296814,0.4517098367214203,0.2948189377784729,0.40697798132896423,0.29431408643722534,0.6044177412986755,0.4611940085887909,0.30619150400161743,0.47166791558265686,0.6593345403671265,0.7270137667655945,0.27199074625968933,0.7075680494308472,0.5514527559280396,0.9120303988456726,0.28501102328300476,0.8398780226707458,0.5489839315414429,0.9917343258857727,0.2826564311981201,0.9159488677978516,0.5127333402633667,0.9735813736915588,0.31704142689704895,0.9001924395561218,0.5079927444458008,0.9469732642173767,0.3264058232307434,0.8787481784820557,0.5401096343994141,0.9498536586761475,0.3654116988182068,0.9427316784858704,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
